"image,""Approach_mean"",""Approach_sd"",""Arousal_mean"",""Arousal_sd"",""Attention_mean"",""Attention_sd"",""Certainty_mean"",""Certainty_sd"",""Commitment_mean"",""Commitment_sd"",""Control_mean"",""Control_sd"",""Dominance_mean"",""Dominance_sd"",""Effort_mean"",""Effort_sd"",""Fairness_mean"",""Fairness_sd"",""Identity_mean"",""Identity_sd"",""Obstruction_mean"",""Obstruction_sd"",""Safety_mean"",""Safety_sd"",""Upswing_mean"",""Upswing_sd"",""Valence_mean"",""Valence_sd"""
stimuli/image_476.jpg,3.991004768,1.94547971480573,2.790639557,0.173515634787317,3.477808354,1.02133322040575,4.033242061,1.78203831094015,4.0539270915,1.72450070193613,4.088127737,1.72327413683582,4.089178284,1.71236049238306,2.474338101,0.199410855264872,3.8278539495,1.75194574632877,2.1068037875,0.669588338136854,2.524520667,0.0912458580749749,3.82397289,1.63486964876811,3.937945426,1.47368814261886,4.089178284,1.71236049238306
stimuli/image_477.jpg,2.7384476075,0.346643787079359,2.8265297735,0.160083869242567,2.8210960665,0.142971500471764,2.8123287425,0.130572631965245,2.53945204,0.0290593479608833,5.8374429905,4.28396920676799,3.979406343,1.82988895514303,3.2021462725,1.28861353156732,3.6914158285,1.83176158956718,1.862968171,0.890438127242186,1.961735186,0.775557266018245,4.8342011525,3.3363175891784,2.3159361155,0.324236035631392,2.7460731365,0.0856924075856289
stimuli/image_478.jpg,3.954429527,1.45980405005857,3.9225116175,1.47665823222325,3.900410909,1.47020084753753,3.8776254545,1.54956479933818,3.9721464065,1.47246110517121,3.9773975475,1.41789441732916,3.932328819,1.45334666607996,4.041233113,1.38418569308245,4.0301827995,1.38095658460725,4.0852512955,1.3596470887844,3.9742465765,1.45063440316433,4.1208221035,1.18677690672381,4.1613244375,1.1200700100358,3.8139727885,1.6207273696017
stimuli/image_479.jpg,5.297808338,1.78500871096442,5.2511416205,1.71901200616449,5.242374631,1.73141040161657,5.170456823,1.691696184829,5.231461542,1.52999819233042,5.214977186,1.54388192568046,5.131324237,1.58676076916874,3.251004777,0.911231478955386,5.730228684,2.21056465810872,5.7107762565,2.29464222331074,3.2227396855,1.05039246442194,5.0405023675,1.74348612868805,5.038036731,1.69040466560688,4.9998173875,1.7727395392766
stimuli/image_480.jpg,6.373288178,3.51674244705618,6.3741554905,3.46837543034817,6.3105023165,3.53953728077699,6.3099545395,3.42717515653505,4.5265752765,0.669523664736433,6.117351701,3.3035771939284,4.775022883,1.15726588087141,3.3030138845,1.33362288071625,6.026758431,2.82829821352313,6.0972603075,2.80401707670361,2.648356242,1.85029492547722,5.6197719955,2.41391445664794,5.6160729935,2.33429195903093,5.5300003385,2.55972664476893
stimuli/image_481.jpg,4.582876965,0.674754011267397,4.7370775595,0.843233001526961,4.79182652,0.982652646654069,4.770091612,1.05110295470907,4.8160273985,0.967283329332909,4.690821903,1.08778224090751,4.887762641,0.969543227756338,4.570410893,0.607530741367147,4.608995368,0.6001045051328,4.62863044,0.553480426737344,4.709634854,0.420066274151085,4.6088128025,0.562650186768665,4.544977237,0.596358911015381,4.7781736,1.124525535826
stimuli/image_482.jpg,5.4652969065,0.831609378025276,5.009817604,0.0233121353642494,5.0790868765,0.0741332283817695,4.9021464225,0.0723895115446448,5.0513701505,0.100932203450571,4.9980822085,0.0592805649942449,5.0710046345,0.147556168708944,4.157716845,1.20356684823742,6.360365635,1.99823865729161,6.791415898,2.59543739054573,5.020867664,0.0200833868064031,5.025433724,0.0111717341852456,4.9759820895,0.0528230678785498,5.0447033315,0.110360509298258
stimuli/image_483.jpg,5.3431509375,0.448092385662483,4.727214613,0.274189535666255,4.829771624,0.513507954754299,4.7680368175,0.501626045651544,4.6998175025,0.461718483242586,5.480000119,0.678822485897456,5.173515865,0.282584430409081,4.4521464225,0.564006591523248,5.2966667855,0.419549999226686,5.2759820895,0.477087136590478,5.267899847,0.403664195556197,5.1080823105,0.214844201105068,5.1385845425,0.133995024543548,5.173515865,0.282584430409081
stimuli/image_484.jpg,5.1189954,4.94173980927801,5.227214613,4.9584006451142,5.3075341125,4.91080806589507,5.392420261,4.8944704931163,5.2754794865,5.12584606729119,5.3080825645,5.02317067238384,5.315799088,5.02168508841272,4.4550684765,3.65564507408966,2.666164553,1.34892731250496,4.477214613,3.89774047333438,4.564520548,3.6988462260412,2.8890869785,1.35422261386484,2.671278557,1.49254432156488,2.7457991385,1.38715630453165
stimuli/image_485.jpg,4.7692695075,4.05039790552427,3.7960732465,2.47571338880734,3.8486760195,2.40132183381231,3.817123408,2.4930844165316,3.8504567415,2.5402248688464,3.8204566905,2.49779838985032,3.167260291,1.37566154487687,3.501826569,1.87360697740287,3.780091494,2.36632159034347,3.411826671,1.74632790103908,3.908493134,2.44872034898955,3.8993609335,2.38621093927094,3.863059362,2.40926455568888,3.89287668,2.41423695178738
stimuli/image_486.jpg,3.24995440566667,0.00477852533247803,3.2515068505,0.129410229027147,3.130685133,0.0151110600043606,3.38182661883333,0.106292223701413,3.32968036616667,0.390813721754463,3.305479386,0.375444548211682,3.52310502366667,0.551220410698485,4.25881271933333,0.97277238125067,4.1602741745,1.13098310860212,4.12940652766667,1.13692419172908,4.06621011383333,0.849173800632696,4.55159817466667,1.27524609105506,4.5706849325,1.11626007344393,4.080548013,0.621478960027205
stimuli/image_487.jpg,3.162968079,0.862153798011968,3.0852513525,0.95966345049232,3.1061189485,0.979746741132201,4.4568038225,0.84362041260445,3.169954514,1.01345546537892,5.6918724495,2.49108215953496,4.5445206505,0.955272344251209,3.3041098415,0.203801948070954,5.0706849835,1.82336692675537,2.8061189485,1.40401080984413,2.850502469,1.35364142936635,4.4410048025,0.771682696331044,4.4201372065,0.791765986970924,3.3178538825,0.779496435566762
stimuli/image_488.jpg,2.848401929,0.478378867237535,4.241141738,2.1008496446707,4.179771808,2.18763983199859,4.1057991705,2.40538973710009,4.1310049205,2.14346982920553,4.179954374,2.22509415106983,2.623287682,0.023635003148967,3.8949316765,2.15677259372465,4.020867514,2.18609012687744,2.2687216215,0.502594865380371,4.71228309,3.22589233435483,2.789269474,0.345158419482915,2.88515992,0.0964120537574296,4.236620939,2.30523277582592
stimuli/image_489.jpg,6.386803619,3.57305230019206,5.6603196705,2.58284497913502,5.776758431,2.47474482292985,5.671872246,2.46279760049504,5.6547950275,2.12868214893119,5.6267125815,2.02697465027121,4.801096025,0.846978124004157,3.2813241095,1.02953450153371,5.4179452575,1.75653080630311,6.182100693,2.55204196171317,3.2926940395,1.18703536698025,5.5093608335,1.94780487635663,4.942466006,0.87332509379101,4.9610961265,1.07325243752653
stimuli/image_490.jpg,6.7612788775,2.75119437157084,6.0223289365,1.69376294834886,6.152785828,1.51869770955667,6.1396350095,1.53729577543568,3.731415669,1.73205643417085,6.217168916,1.59735074963454,6.155798986,1.68414093696243,3.193515941,2.51755831560942,6.2052512095,1.64248949154625,4.93283122,0.0289946547614719,3.0920547955,2.95861226502377,6.940867613,2.69520658082505,6.854246847,2.80827961608266,6.892465856,2.72594521546737
stimuli/image_491.jpg,5.4988585505,2.05693825204072,4.7407763075,0.922855139933729,4.7888128535,0.817208700120713,4.7821462885,0.807780753483271,4.9412328935,0.846784418465413,4.959999985,0.848528302886844,5.0103198555,0.758509366294002,4.5318264185,0.614956976894388,4.588995419,0.57182030601023,4.6217809755,0.506598634083097,3.879954339,0.914460196400534,4.932831035,0.934091452059979,4.9675341965,0.809588759054727,4.9971690365,0.777107432880116
stimuli/image_492.jpg,5.3459820385,0.576082013831703,5.324201201,0.408895015141597,5.374520482,0.318876192392948,5.35767125,0.25785164681075,5.3883560475,0.214456790027578,5.3511872505,0.285878019951657,5.3552056145,0.204770183729579,5.4900913415,0.259143166739985,5.480091494,0.245001246783822,5.5195436155,0.189207521494131,5.558630272,0.0585056304092857,5.385022765,0.209742816708857,5.311369998,0.266763107098865,5.402374513,0.147491234386121
stimuli/image_493.jpg,4.82073052783333,1.70545124289394,4.82529687166667,1.73670581917767,4.83826484133333,1.68065397893534,4.82758004333333,1.75233310767308,5.72666680166667,2.83785502424318,5.764931508,2.99115854673441,4.031232811,0.464947017547078,5.19223737683333,1.85888372846274,5.1487671245,1.99578467219888,5.1575344485,1.98338580369236,3.66228330666667,0.0692257161658011,4.6230136995,1.43823581891474,4.78456614433333,1.53032123453481,4.77789947766667,1.52089314411899
stimuli/image_494.jpg,5.03497730383333,3.09951682142775,2.57579902083333,0.663453337810519,2.67223757783333,0.799838053055609,2.72484018383333,0.874229371876978,2.768767325,0.464947209880124,4.95716895083333,2.53073193956718,5.027671234,2.50645137786117,4.04018285033333,1.39509879212017,4.00073072833333,1.45089251811697,4.05333333433333,1.3765011992956,4.020000001,1.3293607472165,3.98073072833333,1.42260824686951,4.79735179966667,2.3419115439508,2.64100456733333,0.868804991002615
stimuli/image_495.jpg,6.862968241,2.56024344153813,5.425662219,0.849948784243726,6.0545664625,1.51617879226244,6.0540183515,1.40381714178204,6.0894521895,1.42913041903554,6.0489498555,1.49583731572354,5.887032149,1.32884402186508,3.76109585,1.52890034117038,6.2978996435,1.86030387700803,6.4817812615,2.23193920704833,3.0677169465,2.74505948768142,5.7803655845,1.17799471969743,5.7836988665,1.18270869230905,5.887032149,1.32884402186508
stimuli/image_496.jpg,5.629863114,2.89933110181719,3.983379216,0.608047376208899,3.9718267205,0.728093921877092,4.0389499735,0.463461392563766,3.7352057,0.629034562861384,3.8512787405,0.446025883065029,3.688219112,0.723767472772946,4.2810045165,1.45050517940007,4.271187569,1.47381710616782,4.257671285,1.41750700695878,4.3439726895,1.46516430483316,3.7136531025,0.734938830070277,3.8221919315,0.590869692691824,3.688219112,0.723767472772946
stimuli/image_497.jpg,3.009725987,0.607724246794672,2.819497928,1.14951677826656,5.233333621,2.14017654937572,5.228950126,2.14637574745532,2.9191324625,1.0830035871173,5.776119025,2.7962035785913,4.2752969735,0.958888503886546,3.3817350435,0.57756738072104,5.8242014205,2.92619527708097,5.92141566,3.17526442503125,2.7656166145,1.33730391315612,5.6822834085,2.78748582384193,4.3133334175,0.839099784200017,4.2752969735,0.958888503886546
stimuli/image_498.jpg,3.59287668,1.98997288307546,3.9709134435,2.35101675408968,3.808721462,2.58039085403515,4.01474906,2.2890238307204,4.0057991705,2.26396838086278,4.0177171315,2.21882999886842,3.768493236,2.2507305945071,2.727351768,0.319586482568864,4.680000303,3.16783823829438,4.7252513435,3.16983994940458,2.4598629225,0.2264679547144,3.781963758,2.07140315009026,3.759360781,2.18822082487114,3.768493236,2.2507305945071
stimuli/image_499.jpg,5.0229681235,2.67338054986251,2.86031982,0.471856671265576,2.858584527,0.375121691740674,2.9124201175,0.422972514841568,2.9246576945,0.62884087005056,5.231004771,2.79400842357186,5.201141436,2.55339812463723,4.054201032,1.32813378118664,4.090685082,1.34253388774892,4.088219112,1.28945289772218,4.1650231855,1.19969214844257,4.1978081535,1.13447058894542,4.1581734665,1.15280999587097,4.1844747695,1.11561433646029
stimuli/image_500.jpg,3.9000002525,2.06475158822558,3.782511534,2.1837652743322,3.864200949,1.96453014588404,3.6939270595,2.12048083174079,3.689178099,2.05177186473233,3.7344293935,2.05377393505278,3.699178201,2.06591414460585,2.927169202,0.564974875972241,3.872465837,2.07540657231066,3.884383798,2.03026819031631,3.1211873845,0.752568306030162,4.2633336365,2.57858258754129,3.728630221,1.99597813873553,3.8569863535,1.84273971508731
stimuli/image_501.jpg,4.059269608,1.23611277427335,3.9872144955,1.39458249126852,3.911644123,1.51088380202954,4.0140641635,1.46974884296269,3.9907306775,1.43675031060405,3.999497667,1.42435191515197,3.8646575355,1.60561671123399,3.862374465,1.58998956722406,3.861324253,1.60090273791527,3.8921919505,1.5949617264418,3.95356188,1.50817153982102,3.951278556,1.49254403589374,3.912009334,1.58579160720024,3.8646575355,1.60561671123399
stimuli/image_502.jpg,2.0801371465,0.707300663501988,5.252054828,3.71647541632994,5.3660273635,3.5552939108878,5.3155251825,3.60785888691253,5.8025119225,4.13538016081981,5.837945172,4.16069355191749,1.8902740915,1.17418473643652,3.1888586685,0.600298260169019,3.6871233745,1.40414002088047,5.338721698,3.83904087929237,3.207808405,0.639495630689905,3.7905939615,1.35209141806798,4.7084931515,2.67499463847029,4.671324355,2.74641586768726
stimuli/image_503.jpg,4.3463928795,2.18770431377307,4.3625573655,2.33455019442742,4.5745664465,2.1384329265838,4.5780822945,2.18060121826666,4.52598187,2.13171688223753,4.5598176395,2.05558203961918,3.6410502135,0.781046422116404,3.3856165065,0.444605400293934,3.0175800115,0.0977035722724509,4.9894978195,2.8244235575689,3.6680365975,0.658028953872027,4.4131509215,1.84816397787483,4.368082193,1.88361622662563,4.414383445,1.87470476633752
stimuli/image_504.jpg,6.67004566333333,2.59737433185329,6.60018258233334,2.30019585104818,5.30420104816667,0.380610527755163,5.96721461316667,1.47943528191209,3.5794521895,2.12054562252093,5.5843835625,0.814044572637384,5.13333340133333,0.188561712149891,4.33406412866667,0.792993095600651,5.46456641183333,0.681792718808826,5.37981755316667,0.499946810824606,4.37004566333333,0.655316861604837,5.37296803766667,0.453064946045466,5.40100463433333,0.319134306638476,5.31333340133333,0.443120153377048
stimuli/image_505.jpg,3.752785424,1.74497187529373,3.2159362425,0.948556350109516,3.147351717,0.913556106640673,3.085981787,1.00034629396856,3.1200002015,0.961664937449672,4.7998173525,3.30008994763745,3.499315171,1.58488797140293,2.5610504395,0.158792207184869,3.7187673435,1.78365275946528,3.748401929,1.75117107337332,2.6195434485,0.613471826379725,3.658447372,1.85952941618461,3.6023287505,1.89175267878968,3.695981889,1.86301671126593
stimuli/image_506.jpg,1.5973516995,0.373378354619891,4.5071690685,3.70452917323802,4.5860731445,3.5929419588323,4.525205396,3.55645649130969,5.1344749885,4.26931070217466,4.3232421965,3.09725702082076,2.072009251,0.11126440601797,3.1430594125,1.39103086219803,3.0359361745,1.59909439788231,3.1201369875,1.66857827401988,3.191324286,1.55847628437503,3.2528767815,1.50914041541128,3.3837444795,1.64462076088222,3.7386759175,2.24575819770149
stimuli/image_507.jpg,2.38867590033333,1.24166644938695,4.0630138,3.36156612161369,3.91570776366667,3.4756074118575,3.75716905133333,3.54896556234734,3.84538816233333,3.53734198410049,3.54538816233333,3.11307791538856,3.56730597033333,3.08208145405747,2.335342567,1.16624172606038,2.116164485,1.4762063421997,2.0095891425,0.891535584543753,2.18420091416667,1.39884448216841,3.48456627783333,3.3122301343274,3.5978082535,3.00123234985654,2.63433800116667,1.83705681620944
stimuli/image_508.jpg,4.896164789,3.59752683142334,3.941050363,2.1104068150724,3.8156163725,1.95781410153776,3.738082546,1.89775829436711,2.550730595,0.305379721627973,5.176484121,3.8327772001454,4.0731508385,2.27242830821627,2.4434705305,0.193469664186277,4.051369746,2.10524095031592,4.2798174035,2.56469896732833,2.4650228735,0.299374291312519,4.343287758,2.45608243791092,4.301369746,2.4587943409092,4.0731508385,2.27242830821627
stimuli/image_509.jpg,1.884885922,0.0163376116696472,1.888082234,0.186559821670269,1.9096347045,0.0806553748562536,1.839497785,0.179843957636224,1.959223771,0.159179710893347,1.775981795,0.0528231237399857,4.281735245,3.41051486729241,1.86100466,0.161698268270228,3.3540641145,2.34656146518026,1.47018275,0.429236560976958,2.0347031895,0.158340340495847,4.578219484,3.79261123970539,1.758036548,0.232925376169668,1.8217352705,0.06845046008296
stimuli/image_510.jpg,4.0611872655,2.98702547153593,2.71242021,1.10437807383151,2.6599544075,0.980586168805351,2.47146129,1.24715569198784,2.5627855085,0.967154440737261,4.4372604945,3.17171305688317,3.681004736,2.41217052272904,2.6980364635,0.191338667793523,2.592831252,0.340121304729153,3.9068949785,2.34727163231959,2.3980364465,0.672171160206436,4.1851599025,2.83998624526019,4.1995434995,2.84792932705411,4.1043379675,3.01085412011957
stimuli/image_511.jpg,4.0927855065,1.32070754565939,4.250776559,1.13498696286477,3.9472605265,1.57365139906138,3.924977253,1.52973969530442,3.9623288695,1.49577314436894,4.009680669,1.47594804033518,3.86904103,1.59941751386151,4.097854083,1.22868653945321,4.046118789,1.25471084085946,4.0782192645,1.27531097776602,4.1199544565,1.23514439648626,4.064383445,1.37973001950693,4.033698647,1.42312487699721,3.86904103,1.59941751386151
stimuli/image_512.jpg,4.655981956,0.505371596635451,5.4182651275,1.59580119229872,5.420548198,1.61142833630865,4.6568496025,0.457004106165893,4.728401945,0.42181015786541,4.0307306105,0.316874411986282,4.0333791465,0.226339102888304,4.6626485205,0.514799542565786,4.6614154085,0.488258867947297,4.653516066,0.452289773636927,5.921370169,2.03453068090499,3.4978995855,1.19439712073301,3.5861187225,1.20602066362452,5.015753308,0.741396637605848
stimuli/image_513.jpg,4.8094979535,1.66476824691834,4.8093150535,1.62731440160864,5.353698781,2.3847899099063,5.404383782,2.36967961216305,2.7773516755,1.41989614046018,5.5027857935,2.40965201555674,5.574338136,2.37445806725625,3.3594979535,0.385841418522646,4.3021460525,1.0340549687178,4.818493438,1.9254614765755,2.6888587255,1.01190549792116,5.23310553,2.7721816084279,5.2148858805,2.88280032200995,5.1535162855,2.9695900355763
stimuli/image_514.jpg,6.4106851705,1.90822019446031,6.298082463,1.89775855599662,6.236895179,2.02200222942396,6.2951143915,1.96795238784859,6.2594979885,1.90518479152386,6.2640641285,1.93643907954372,5.285799037,0.45377520982273,4.0096347045,1.47497954375415,6.177534483,1.61569051577034,6.2172145115,1.83298852872698,3.7884476995,1.57700964432671,5.7763469665,1.25910219529505,5.8049315935,1.23753403981165,5.919817706,1.26362235064505
stimuli/image_515.jpg,6.6474430575,2.71419205778155,6.6307763905,2.69062183127059,5.4710958245,0.889404814425169,6.804749028,2.61429328382061,3.5584476485,1.90227883579741,6.3572149185,2.03097900304413,5.2683106535,0.714209779819331,3.4134246425,1.77260998458637,4.8465754105,0.216975135272426,4.68506851,0.360527426384198,3.0727854655,1.93198351769108,5.954520683,2.0442164542312,5.949269541,2.09878314207324,5.837351835,2.00250052704054
stimuli/image_516.jpg,5.7814611375,1.40271896818131,5.04881314,0.279807572581889,5.0099087945,0.447963422113518,5.042009016,0.468563199809834,5.0190412495,0.510473191749483,5.02835635,0.610436448192009,4.605890765,0.0366146396680779,4.3947945215,0.558323766655897,4.3411417035,0.473019277143318,4.387990986,0.369568253272143,4.44643844,0.150526829655618,4.535159885,0.285425847085398,4.438858633,0.347225064915939,5.04890433,0.751083130766763
stimuli/image_517.jpg,5.6021464225,1.06233900520581,5.5873062395,1.41330935735483,5.5915068345,1.36965631396554,5.7013699655,1.72340340939045,6.6267580265,2.77172966749267,6.6209591085,2.71393423109277,6.6525115535,2.62217188384005,5.204794623,0.587189362408986,3.422283157,1.31373329561512,4.7438354995,0.41883970905077,6.1409588035,2.03511128981855,4.6034704705,0.145941316425837,5.087625521,0.545473076008083,6.442100795,2.91973763217996
stimuli/image_518.jpg,5.6689954345,3.90936414704064,5.623607679,4.10554625586899,5.620091831,4.06337796418613,5.6276257085,4.02443889270134,5.5316896675,4.0375474800415,5.4966210405,4.0871420079587,5.601461121,3.86345073288059,2.7189954345,0.26256586195999,4.9258449,2.89558576791507,4.936758243,3.09699833641146,2.1405938345,0.981361139452755,5.4660729585,3.93235304551043,5.533607272,3.97826645967049,5.439269474,4.09282435977162
stimuli/image_519.jpg,5.6421919505,4.06983546059472,5.6404110615,3.93093266173429,5.628493355,3.976071403646,5.667214546,3.77046134747311,4.0321006585,1.32167592415359,5.3014155265,3.20354888507622,4.491324304,2.49185735433521,2.5721918745,0.271800283370916,2.5439271165,0.410961741891902,5.782511719,4.10709560177988,2.043972712,0.882430743986013,5.4628766465,3.72945561217052,5.4979452735,3.67986108425331,5.4095436185,3.65403132065049
stimuli/image_520.jpg,5.8783561655,2.71761477280054,5.1142010645,1.92210314433604,5.995753763,3.03242268501779,5.2058905805,1.71701029434718,5.8279907,2.57199592959384,5.9590412975,2.74493012108159,5.9619637735,2.43909851013717,3.3716894735,0.827347259374762,4.8727857425,1.51869739913679,5.363790258,1.96511095066618,3.519771741,0.555934384252909,4.7744293265,1.71436277483555,4.7437445285,1.75775763232582,5.138219297,1.86928034091543
stimuli/image_521.jpg,4.2452055475,1.35028326400409,3.155525265,0.351939348654538,3.0416896995,0.388941302526476,2.992739912,0.470565152043447,3.042146078,0.747854083809853,5.507671539,3.18527431913539,3.549543447,0.118496793170895,2.6585389315,0.89360218330773,4.1101369205,1.25845643568399,4.1048857785,1.31302312352603,4.10328779,1.21157417068241,4.946849466,2.67731901654688,3.988813073,1.49603133097506,4.011415628,1.37921353315761
stimuli/image_522.jpg,4.66264846983333,0.514799470912299,3.4616439035,0.935705781791175,3.43515975166667,0.935963896743809,3.45269406516667,0.96076116070241,4.6843837635,0.446348762163455,4.70420091416667,0.437179259754705,4.642465955,0.44906095295419,4.65598180316667,0.50537138049648,4.583561712,0.588932674781033,4.581096025,0.535851140282076,4.60337919716667,0.579762699317849,4.66703196433333,0.508600273539811,4.66264846983333,0.514799470912299,4.581096025,0.535851140282076
stimuli/image_523.jpg,6.3415986135,2.90159193079314,6.362465955,2.88150828023591,6.441369864,2.76992130200386,6.3487673595,2.78774422187298,6.445023271,2.61390602123554,6.5363929975,2.56954195298639,4.497260157,0.363820947337414,6.0449316415,2.48204147548258,3.5775342985,1.15616794839409,5.764931845,2.08606196581058,3.637899611,0.996407185938332,5.736712429,2.18253792646468,5.813013732,2.21605294517265,5.887534146,2.11066516502019
stimuli/image_524.jpg,5.846712381,1.43300523762432,5.7823743795,1.58998925680419,5.8042921875,1.5589927954731,5.7676255715,1.50713836983957,5.811461188,1.44514544647029,5.8523289875,1.45334671487033,5.197945493,0.540307096700303,3.390045689,2.04124611643232,5.863744513,1.53148362851622,5.771506885,1.62421482661048,3.5890410715,1.51185245417406,5.525890714,1.26446176559028,5.465570997,1.34033878222696,5.529589128,1.34408437634438
stimuli/image_525.jpg,5.4260275,1.82995374592317,5.39904145,1.95297074182022,6.284292643,3.14291206099139,5.416758075,1.96562743701551,6.1911415185,3.04837261054541,6.108539116,3.08033781028805,3.2093607065,1.30488649670661,3.2426940395,1.25774604509891,4.5642924395,0.710464445917207,4.6751598535,0.81766106461291,2.79410959,1.83014733337509,5.3841097425,1.8326660088388,5.3884932375,1.82646681075921,5.238036731,1.9732473780815
stimuli/image_526.jpg,5.0541554715,0.696516443631823,5.008219431,0.780335708383527,4.9885843585,0.826959787486089,5.007351784,0.828703198145978,5.0240184505,0.852273423949826,5.0605021665,0.866674004273654,4.923150804,0.759219558182076,4.4122830555,0.0863379875915721,5.066940825,0.603010211957663,4.865981803,0.802356228359127,4.4221005915,0.0630259483938448,4.8866667535,0.744819452326899,4.877899764,0.757217847778981,4.8398630655,0.877006207548159
stimuli/image_527.jpg,3.6317810075,1.79856980492524,4.3270320475,0.877329278979629,3.321917876,2.43515961353187,3.278767134,2.45898784633672,3.1768952045,2.30549123537526,6.4945666155,2.13843297608128,5.4856167255,0.699163963143457,5.0394521895,0.0557938214562127,4.938630138,0.0867900911613656,4.886895179,0.112813920220283,4.9951143915,0.129474756763571,4.9815981075,0.0731646575545302,4.9070776935,0.178552437706988,4.3856167255,0.856470955466948
stimuli/image_528.jpg,6.016666919,0.532686895419023,6.045981889,0.6609351832488,6.150639404,0.399789588392338,6.087169304,0.508406477727101,5.995114242,0.638591994892597,6.1452512925,0.652539736255578,4.6994065465,1.67736039174979,4.715570777,1.53051487101279,5.748219364,0.0166604794543643,5.6998173525,0.0473987541793332,4.682237444,1.57765532262049,5.775068443,0.0918269442856189,5.9507763745,0.0812365841034772,5.8810049205,0.0928601637645418
stimuli/image_529.jpg,4.1363929975,0.82457059670904,5.2575801295,0.550251889604425,5.0435160685,0.098736955093038,4.6692693405,0.616506614133278,5.5476714025,0.526552439329206,5.414931441,0.685990534818573,4.372602623,1.03605670952649,4.9957077635,0.47747465939084,4.336712279,0.702457385808832,5.1486302395,0.383775082802392,4.513881229,0.575888500626003,5.3975344325,0.512603865701543,5.441370049,0.450610942332259,5.452602674,0.491294009961348
stimuli/image_530.jpg,4.8846120735,1.90737989704582,4.3999087625,0.490390162739112,4.335936227,0.722282346299916,4.2285846605,0.657254019994175,2.4954337655,1.75659534959588,6.3274885185,3.40237836563088,4.967351701,1.67723159719934,3.2051143315,0.591774434404139,4.1962101645,1.03302163539469,3.1461645695,0.687540383482394,2.716575452,0.985106523559461,4.227443073,1.10198843050612,4.389452409,0.835160843754096,4.2060277005,1.00970959619696
stimuli/image_531.jpg,5.4136073575,1.99836778276803,5.547579843,1.86547047644845,5.547579843,1.86547047644845,5.570548198,1.82356037066461,5.4886302875,1.76970387471064,5.491461389,1.89769350217275,5.4879452065,1.85552568354433,5.3710048535,2.08690138146291,5.356073146,1.96659664848149,5.4579451555,1.81309920454825,5.308721682,1.98642127946081,5.3725572475,1.9527125552141,5.44410959,1.91751860691362,5.38273966,2.0043087942415
stimuli/image_532.jpg,6.257351634,1.69137382757538,6.2201825825,1.76279469758211,6.2903198365,1.66360564174771,6.2061644515,1.82975978016913,6.2664844235,1.75388312415691,6.3201369875,1.66857827401988,6.2463015745,1.68814507831043,5.020685018,0.0575368729058571,4.9808677655,0.0766517857586505,4.98525126,0.0828509831311375,5.037853866,0.157242301952506,4.932648654,0.0084596643097695,4.980000119,0.028284295289092,5.026301371,0.0371957555772067
stimuli/image_533.jpg,5.939178169,1.61336613698664,5.837990986,1.68104141216884,5.9914156435,1.4640661807299,5.9212331295,1.32761698441743,5.937351685,1.23882555974088,5.8189956545,1.40620626326263,5.820548048,1.27201743630671,3.8925114515,1.28105769255948,5.646392845,1.31089166680677,5.7647488755,1.14351096328502,5.691278674,1.23798557203916,5.683744462,1.27692511516417,5.7162101485,1.37243305724143,5.7153425015,1.42080054700388
stimuli/image_534.jpg,5.26470335,1.10586355951479,4.8263015205,0.585057856192244,4.811917844,0.577115606663005,4.8580365305,0.530749828010757,2.8252511015,2.23245544449607,5.073242179,0.537530353424408,5.1887216625,0.911618566885077,3.578036607,1.27944342363947,4.802739794,0.278968058641711,3.6471689095,1.13208105592869,4.8194064605,0.302538284445561,4.7918723,0.313193629155106,4.769954492,0.344190090486195,4.8200912075,0.21671694937341
stimuli/image_535.jpg,6.915160121,2.17530570618895,5.343744494,0.109004508301647,5.885890412,0.868482108132953,6.970776393,2.26635833460805,3.641643862,2.49134056958683,6.69168933,2.05764839443132,4.920411262,0.707688106399283,4.055525023,1.79443676791052,4.2600459495,1.7159770062789,6.633927212,1.75278552119135,3.5146118825,2.74538223667219,6.1050227145,1.2279765101997,6.1828769995,1.12730258952177,6.2470777765,1.16850167115286
stimuli/image_536.jpg,5.7891327235,2.07069264848942,5.7235162695,1.9654985731686,5.731233046,1.96401334840773,5.521095974,1.86521181678789,5.6315982575,1.89749979804822,5.6319177935,1.73677065639116,5.596849501,1.78636471125393,3.3201828595,1.43332813015778,5.6759363095,1.71223157903868,5.5223287525,1.89175296446082,2.9237443025,1.72120748362462,5.4870775595,1.90389317330678,5.5098630145,1.82452922221324,5.5442465605,1.86075650312973
stimuli/image_537.jpg,5.86703196433333,2.20565654838753,5.962465955,2.31582285528668,5.81771709683333,2.04912413285296,5.87050221716667,2.01218706144935,4.29031970283333,0.259724614517896,4.22648408633333,0.226015962396073,3.96977182433333,0.824635222261902,4.70036529766667,0.555740725618916,4.82347052133333,0.457068372037107,4.72018278333333,0.546570749448621,4.83242002566667,0.482124223295673,5.1956164395,1.19413868310398,5.32155271333333,1.22345588580221,5.37031970283333,1.26762603284505
